$******************************************************$
TABLED1     1001
        1.927500  2987.41.928000  1598.31.928500   695.91.929000   166.1
        1.929500     0.01.930000     0.01.930500     0.01.931000     0.0
            ENDT
$******************************************************$
DAREA       1056      56       2     1.0
$******************************************************$
TLOAD1       111    1056                    1056
$******************************************************$
$******************************************************$
TABLED1     1057
        0.000000     0.01.187500     0.01.188000    -1.51.209500     0.0
        1.210000112099.81.210500120980.21.211000101836.11.211500108681.9
        1.212000112214.21.212500 91665.21.213000106574.21.213500 90909.8
        1.214000104895.21.214500111173.41.215000101100.61.215500115755.7
        1.216000113294.81.216500117948.31.217000122163.51.217500120654.0
        1.218000122611.81.218500113208.61.219000113830.21.219500108051.4
        1.220000103849.51.220500 90046.71.221000 78057.31.221500 73586.6
        1.222000 63734.91.222500 55337.21.223000 45281.01.223500 37539.2
        1.224000 33270.01.224500 26873.21.225000 23822.01.225500 19117.1
        1.226000 15604.51.226500 13714.01.227000 10578.11.227500  8381.2
        1.228000  7155.91.228500  5139.61.229000  3714.91.229500  2149.3
        1.230000  1044.71.230500   336.21.231000     9.51.299000     0.0
        1.299500120554.51.300000116688.71.300500122329.91.301000103421.5
        1.301500108358.91.302000113012.01.302500 92138.41.303000104955.9
        1.303500 92447.01.304000102715.31.304500110964.91.305000100954.3
        1.305500113107.61.306000113820.91.306500115757.91.307000120952.9
        1.307500120340.31.308000120267.31.308500117263.31.309000110506.5
        1.309500106188.61.310000102952.21.310500 88688.41.311000 77794.6
        1.311500 72963.21.312000 63437.91.312500 55336.91.313000 45050.5
        1.313500 37717.21.314000 33209.11.314500 26944.41.315000 23878.0
        1.315500 19064.81.316000 15679.21.316500 13603.01.317000 10566.0
        1.317500  9337.21.318000  6624.71.318500  4973.81.319000  3587.0
        1.319500  2090.21.320000  1010.41.320500   321.71.321000     8.0
        1.839000     0.01.839500120620.91.840000116608.61.840500122682.2
        1.841000102450.31.841500110203.81.842000 91298.21.842500104184.6
        1.843000110669.61.843500 93291.41.844000107435.61.844500 99478.1
        1.845000108940.51.845500117672.41.846000115203.31.846500118795.8
        1.847000121793.31.847500121192.01.848000121413.21.848500116890.4
        1.849000110912.91.849500105860.31.850000102300.81.850500 88425.0
        1.851000 83009.41.851500 69508.81.852000 61754.21.852500 53506.0
        1.853000 44172.61.853500 38733.51.854000 31488.51.854500 26221.4
        1.855000 23127.41.855500 18641.01.856000 15437.01.856500 13338.0
        1.857000 10422.11.857500  9249.91.858000  6497.11.858500  4914.2
        1.859000  3502.41.859500  2013.81.860000  1055.11.860500   265.7
        1.861000     2.41.929000     0.01.929500120848.61.930000116772.4
        1.930500122773.91.931000103137.91.931500108827.41.932000 92386.3
        1.932500103310.71.933000109557.41.933500 94634.61.934000104619.3
        1.934500100310.91.935000107982.51.935500115624.81.936000116235.5
        1.936500116059.41.937000121574.11.937500120577.01.938000119261.1
        1.938500117302.81.939000109290.81.939500105273.81.940000102300.3
        1.940500 87166.21.941000 83393.21.941500 68928.81.942000 61632.1
        1.942500 53677.01.943000 43882.91.943500 38950.01.944000 31412.2
        1.944500 26274.31.945000 23124.31.945500 18609.81.946000 15399.5
        1.946500 13241.71.947000 10386.01.947500  9121.41.948000  6439.2
        1.948500  4837.41.949000  3435.21.949500  1978.31.950000  1025.7
        1.950500   255.51.951000     1.71.951500     0.01.952000     0.0
            ENDT
$******************************************************$
DAREA       1057      57       2     1.0
$******************************************************$
TLOAD1       113    1057                    1057
$******************************************************$
$******************************************************$
TABLED1     1058
        0.000000     0.01.209500     0.01.210000   -34.81.231000     0.0
        1.231500156788.11.232000140215.11.232500139642.51.233000143970.2
        1.233500131877.71.234000129594.71.234500121663.21.235000110413.4
        1.235500106972.21.236000107909.61.236500 97333.61.237000 98681.6
        1.237500 93621.71.238000 92523.91.238500 93842.81.239000 86548.7
        1.239500 90820.21.240000 87696.11.240500 83064.11.241000 79249.8
        1.241500 75308.81.242000 69899.01.242500 65733.91.243000 60529.0
        1.243500 52544.81.244000 47311.61.244500 41259.41.245000 35234.3
        1.245500 30313.51.246000 24311.21.246500 22484.71.247000 15612.3
        1.247500 14534.71.248000 11699.81.248500  8125.51.249000  7440.1
        1.249500  4672.91.250000  4263.01.250500  3195.41.251000  1701.0
        1.251500   992.41.252000   320.41.252500    32.31.321000     0.0
        1.321500154397.51.322000137878.01.322500137523.21.323000142681.9
        1.323500129532.41.324000128940.11.324500120368.61.325000108916.2
        1.325500107215.01.326000106270.41.326500103090.51.327000 95478.2
        1.327500 91271.51.328000 92034.41.328500 92454.01.329000 85465.4
        1.329500 90560.91.330000 86109.31.330500 82806.81.331000 78357.7
        1.331500 74054.61.332000 69848.31.332500 64292.31.333000 60128.0
        1.333500 51983.51.334000 46147.21.334500 41284.11.335000 34261.5
        1.335500 28213.81.336000 24940.41.336500 22018.91.337000 15952.6
        1.337500 14157.51.338000 11598.41.338500  8161.41.339000  7188.9
        1.339500  4718.21.340000  4172.01.340500  3139.61.341000  1689.6
        1.341500   964.01.342000   312.61.342500    29.81.861000     0.0
        1.861500155638.71.862000139106.31.862500145551.01.863000140604.1
        1.863500129276.11.864000128891.41.864500122047.11.865000108323.7
        1.865500108487.31.866000107034.41.866500102710.11.867000 97174.4
        1.867500 91032.01.868000 92659.31.868500 93429.61.869000 90008.2
        1.869500 89162.61.870000 85891.51.870500 81875.11.871000 79189.9
        1.871500 77476.01.872000 68027.61.872500 64858.21.873000 58845.0
        1.873500 52677.91.874000 46270.11.874500 40774.31.875000 35286.8
        1.875500 27675.61.876000 25339.81.876500 22309.11.877000 15609.5
        1.877500 14632.51.878000  9706.11.878500  8928.51.879000  7468.4
        1.879500  4676.31.880000  4226.41.880500  2467.71.881000  1839.9
        1.881500   954.31.882000   283.21.882500    18.51.951000     0.0
        1.951500153630.91.952000136858.31.952500144041.71.953000138492.7
        1.953500127456.01.954000128032.21.954500119760.81.955000107917.2
        1.955500107342.81.956000105605.11.956500103001.41.957000 95482.3
        1.957500 90924.81.958000 92218.51.958500 92161.51.959000 90232.1
        1.959500 87931.11.960000 85295.71.960500 81465.91.961000 77957.3
        1.961500 77042.81.962000 67229.31.962500 63780.01.963000 58474.7
        1.963500 51690.21.964000 45605.91.964500 40439.91.965000 34344.4
        1.965500 27534.51.966000 24791.91.966500 21842.91.967000 15566.1
        1.967500 14154.41.968000  9667.61.968500  8770.31.969000  7289.1
        1.969500  4683.41.970000  4119.31.970500  2444.71.971000  1817.0
        1.971500   930.71.972000   276.71.972500    16.61.973000     0.0
        1.973500     0.01.974000     0.01.974500     0.01.975000     0.0
            ENDT
$******************************************************$
DAREA       1058      58       2     1.0
$******************************************************$
TLOAD1       115    1058                    1058
$******************************************************$
$******************************************************$
TABLED1     1059
        0.000000     0.01.231000     0.01.231500   -31.51.252500     0.0
        1.253000138587.31.253500131339.11.254000144418.11.254500136263.1
        1.255000153873.91.255500157805.61.256000148707.71.256500152099.6
        1.257000157552.71.257500146671.81.258000144514.01.258500144603.3
        1.259000142013.61.259500135255.31.260000131402.31.260500123030.9
        1.261000118601.61.261500109565.51.262000 98255.61.262500 95995.3
        1.263000 82093.21.263500 81021.81.264000 69015.41.264500 58906.2
        1.265000 52528.81.265500 45142.91.266000 37769.11.266500 34511.6
        1.267000 26551.61.267500 24327.71.268000 19546.01.268500 16801.4
        1.269000 14498.31.269500 12222.61.270000  9817.11.270500  8371.6
        1.271000  6836.21.271500  4966.11.272000  3685.81.272500  2294.1
        1.273000  1315.51.273500   530.91.274000    73.71.342500     0.0
        1.343000137575.51.343500129952.71.344000143924.21.344500134948.9
        1.345000152041.11.345500158158.21.346000145598.41.346500152022.3
        1.347000156612.51.347500143682.81.348000145831.91.348500141324.4
        1.349000141621.81.349500135085.11.350000128295.71.350500124404.4
        1.351000116345.21.351500108985.11.352000 98728.21.352500 93849.0
        1.353000 83091.21.353500 80027.11.354000 68472.01.354500 59481.0
        1.355000 51355.41.355500 45582.91.356000 37429.31.356500 34075.1
        1.357000 26822.01.357500 23786.81.358000 19582.21.358500 16658.3
        1.359000 14257.41.359500 12240.61.360000  9643.61.360500  8322.1
        1.361000  6777.81.361500  4904.71.362000  3660.41.362500  2265.2
        1.363000  1299.21.363500   520.01.364000    70.11.882500     0.0
        1.883000139813.91.883500132270.71.884000144524.61.884500136994.7
        1.885000152256.31.885500158066.41.886000147869.11.886500149798.0
        1.887000152504.21.887500146674.91.888000145776.21.888500145091.9
        1.889000139505.11.889500137128.61.890000129037.01.890500122803.9
        1.891000118894.61.891500107287.91.892000 99130.11.892500 94700.9
        1.893000 81282.51.893500 81435.21.894000 67489.31.894500 59177.8
        1.895000 52080.61.895500 44354.91.896000 40341.01.896500 32623.6
        1.897000 26207.81.897500 23766.21.898000 19021.21.898500 16733.2
        1.899000 14048.11.899500 12069.81.900000  9622.31.900500  8126.7
        1.901000  6686.71.901500  4786.41.902000  3543.11.902500  2177.2
        1.903000  1219.61.903500   468.01.904000    51.11.972500     0.0
        1.973000139128.11.973500131164.71.974000144347.91.974500135267.8
        1.975000151590.11.975500157735.01.976000144972.01.976500150775.4
        1.977000149783.01.977500145535.71.978000145988.41.978500141542.2
        1.979000140473.61.979500135058.71.980000127431.51.980500123542.1
        1.981000116133.31.981500107813.71.982000 98432.11.982500 93183.2
        1.983000 82298.21.983500 79817.11.984000 67674.01.984500 59169.3
        1.985000 51025.31.985500 45004.51.986000 39545.01.986500 32557.3
        1.987000 26254.41.987500 23216.21.988000 19191.71.988500 16441.5
        1.989000 13912.61.989500 12045.81.990000  9438.21.990500  8103.1
        1.991000  6614.71.991500  4733.61.992000  3515.51.992500  2150.2
        1.993000  1202.61.993500   457.91.994000    48.11.994500     0.0
        1.995000     0.01.995500     0.01.996000     0.01.996500     0.0
            ENDT
$******************************************************$
DAREA       1059      59       2     1.0
$******************************************************$
TLOAD1       117    1059                    1059
$******************************************************$
$******************************************************$
TABLED1     1060
        0.000000     0.01.252500     0.01.253000   -15.91.274000     0.0
        1.274500138576.21.275000135253.61.275500127538.31.276000131541.5
        1.276500118605.31.277000126214.71.277500120883.71.278000106756.0
        1.278500109784.61.279000 93694.41.279500102418.91.280000102051.9
        1.280500 90183.41.281000 93731.21.281500 87077.21.282000 92771.4
        1.282500 93462.31.283000 90145.51.283500 89083.61.284000 91489.0
        1.284500 84356.01.285000 81046.61.285500 72627.81.286000 69461.6
        1.286500 63465.61.287000 54382.51.287500 46875.31.288000 37329.1
        1.288500 33926.61.289000 29177.51.289500 22009.31.290000 20059.8
        1.290500 13601.71.291000 13795.51.291500 11214.41.292000  8409.6
